Running on oat1.cs.ox.ac.uk
Running with: python /auto/users/timner/qixuan/function-space-variational-inference/fsvi_cl/baselines/vcl/run_vcl.py --dataset smnist --n_epochs 100 --batch_size not_specified --hidden_size 256 --n_layers 2 --seed 5 --select_method random_choice --n_permuted_tasks 10 --logroot ablation --subdir reproduce_main_results_3 --n_coreset_inputs_per_task 40
2022-07-14 16:06:17.417572: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-14 16:06:18.055716: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
/users/timner/.conda/envs/fsvi-cl/lib/python3.8/site-packages/tensorflow_addons/utils/ensure_tf_install.py:53: UserWarning: Tensorflow Addons supports using Python ops for all Tensorflow versions above or equal to 2.3.0 and strictly below 2.6.0 (nightly versions are not supported). 
 The versions of TensorFlow you are currently using is 2.6.0 and is not supported. 
Some things might work, some things might not.
If you were to encounter a bug, do not file an issue.
If you want to make sure you're using a tested and supported configuration, either change the TensorFlow version or the TensorFlow Addons's version. 
You can find the compatibility matrix in TensorFlow Addon's readme:
https://github.com/tensorflow/addons
  warnings.warn(
/users/timner/.conda/envs/fsvi-cl/lib/python3.8/site-packages/sklearn/feature_extraction/image.py:167: DeprecationWarning: `np.int` is a deprecated alias for the builtin `int`. To silence this warning, use `int` by itself. Doing this will not modify any behavior and is safe. When replacing `np.int`, you may wish to use e.g. `np.int64` or `np.int32` to specify the precision. If you wish to review your current use, check the release note link for additional information.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
  dtype=np.int):
/users/timner/.conda/envs/fsvi-cl/lib/python3.8/site-packages/sklearn/utils/__init__.py:806: DeprecationWarning: `np.int` is a deprecated alias for the builtin `int`. To silence this warning, use `int` by itself. Doing this will not modify any behavior and is safe. When replacing `np.int`, you may wish to use e.g. `np.int64` or `np.int32` to specify the precision. If you wish to review your current use, check the release note link for additional information.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
  return floored.astype(np.int)
/users/timner/.conda/envs/fsvi-cl/lib/python3.8/site-packages/sklearn/utils/__init__.py:806: DeprecationWarning: `np.int` is a deprecated alias for the builtin `int`. To silence this warning, use `int` by itself. Doing this will not modify any behavior and is safe. When replacing `np.int`, you may wish to use e.g. `np.int64` or `np.int32` to specify the precision. If you wish to review your current use, check the release note link for additional information.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
  return floored.astype(np.int)
WARNING:tensorflow:From /users/timner/.conda/envs/fsvi-cl/lib/python3.8/site-packages/tensorflow/python/compat/v2_compat.py:101: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
2022-07-14 16:06:20.185932: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
WARNING:tensorflow:From /auto/users/timner/qixuan/function-space-variational-inference/fsvi_cl/baselines/vcl/alg/cla_models_multihead.py:294: div (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Deprecated in favor of operator or tf.math.divide.
2022-07-14 16:06:28.616203: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
2022-07-14 16:06:41.310148: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
2022-07-14 16:06:42.927740: W tensorflow/core/grappler/costs/op_level_cost_estimator.cc:689] Error in PredictCost() for the op: op: "Softmax" attr { key: "T" value { type: DT_FLOAT } } inputs { dtype: DT_FLOAT shape { unknown_rank: true } } device { type: "GPU" vendor: "NVIDIA" model: "NVIDIA TITAN RTX" frequency: 1770 num_cores: 72 environment { key: "architecture" value: "7.5" } environment { key: "cuda" value: "11020" } environment { key: "cudnn" value: "8100" } num_registers: 65536 l1_cache_size: 24576 l2_cache_size: 6291456 shared_memory_size_per_multiprocessor: 65536 memory_size: 23963566080 bandwidth: 672096000 } outputs { dtype: DT_FLOAT shape { unknown_rank: true } }
2022-07-14 16:06:43.763936: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
2022-07-14 16:06:56.388729: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
2022-07-14 16:06:58.517213: W tensorflow/core/grappler/costs/op_level_cost_estimator.cc:689] Error in PredictCost() for the op: op: "Softmax" attr { key: "T" value { type: DT_FLOAT } } inputs { dtype: DT_FLOAT shape { unknown_rank: true } } device { type: "GPU" vendor: "NVIDIA" model: "NVIDIA TITAN RTX" frequency: 1770 num_cores: 72 environment { key: "architecture" value: "7.5" } environment { key: "cuda" value: "11020" } environment { key: "cudnn" value: "8100" } num_registers: 65536 l1_cache_size: 24576 l2_cache_size: 6291456 shared_memory_size_per_multiprocessor: 65536 memory_size: 23963566080 bandwidth: 672096000 } outputs { dtype: DT_FLOAT shape { unknown_rank: true } }
2022-07-14 16:06:59.553197: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
2022-07-14 16:07:01.967634: W tensorflow/core/grappler/costs/op_level_cost_estimator.cc:689] Error in PredictCost() for the op: op: "Softmax" attr { key: "T" value { type: DT_FLOAT } } inputs { dtype: DT_FLOAT shape { unknown_rank: true } } device { type: "GPU" vendor: "NVIDIA" model: "NVIDIA TITAN RTX" frequency: 1770 num_cores: 72 environment { key: "architecture" value: "7.5" } environment { key: "cuda" value: "11020" } environment { key: "cudnn" value: "8100" } num_registers: 65536 l1_cache_size: 24576 l2_cache_size: 6291456 shared_memory_size_per_multiprocessor: 65536 memory_size: 23963566080 bandwidth: 672096000 } outputs { dtype: DT_FLOAT shape { unknown_rank: true } }
2022-07-14 16:07:03.229973: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
2022-07-14 16:07:16.112809: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
2022-07-14 16:07:19.211074: W tensorflow/core/grappler/costs/op_level_cost_estimator.cc:689] Error in PredictCost() for the op: op: "Softmax" attr { key: "T" value { type: DT_FLOAT } } inputs { dtype: DT_FLOAT shape { unknown_rank: true } } device { type: "GPU" vendor: "NVIDIA" model: "NVIDIA TITAN RTX" frequency: 1770 num_cores: 72 environment { key: "architecture" value: "7.5" } environment { key: "cuda" value: "11020" } environment { key: "cudnn" value: "8100" } num_registers: 65536 l1_cache_size: 24576 l2_cache_size: 6291456 shared_memory_size_per_multiprocessor: 65536 memory_size: 23963566080 bandwidth: 672096000 } outputs { dtype: DT_FLOAT shape { unknown_rank: true } }
2022-07-14 16:07:20.463750: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22853 MB memory:  -> device: 0, name: NVIDIA TITAN RTX, pci bus id: 0000:89:00.0, compute capability: 7.5
----------------------------------------------------------------------------------------------------
Available GPUs, [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
('Epoch:', '0001', 'cost=', '2.529914856')
('Epoch:', '0006', 'cost=', '0.145845681')
('Epoch:', '0011', 'cost=', '0.023763664')
('Epoch:', '0016', 'cost=', '0.012767947')
('Epoch:', '0021', 'cost=', '0.007185564')
('Epoch:', '0026', 'cost=', '0.006027640')
('Epoch:', '0031', 'cost=', '0.004565736')
('Epoch:', '0036', 'cost=', '0.003384513')
('Epoch:', '0041', 'cost=', '0.002716686')
('Epoch:', '0046', 'cost=', '0.002201111')
('Epoch:', '0051', 'cost=', '0.001794693')
('Epoch:', '0056', 'cost=', '0.001563322')
('Epoch:', '0061', 'cost=', '0.001345129')
('Epoch:', '0066', 'cost=', '0.001173626')
('Epoch:', '0071', 'cost=', '0.001033420')
('Epoch:', '0076', 'cost=', '0.000899654')
('Epoch:', '0081', 'cost=', '0.000785245')
('Epoch:', '0086', 'cost=', '0.000681824')
('Epoch:', '0091', 'cost=', '0.000589146')
('Epoch:', '0096', 'cost=', '0.000504430')
Optimization Finished!
('Epoch:', '0001', 'cost=', '53.443759918')
('Epoch:', '0006', 'cost=', '53.386100769')
('Epoch:', '0011', 'cost=', '53.327640533')
('Epoch:', '0016', 'cost=', '53.269569397')
('Epoch:', '0021', 'cost=', '53.212066650')
('Epoch:', '0026', 'cost=', '53.154918671')
('Epoch:', '0031', 'cost=', '53.098121643')
('Epoch:', '0036', 'cost=', '53.041217804')
('Epoch:', '0041', 'cost=', '52.984592438')
('Epoch:', '0046', 'cost=', '52.928501129')
('Epoch:', '0051', 'cost=', '52.872444153')
('Epoch:', '0056', 'cost=', '52.816612244')
('Epoch:', '0061', 'cost=', '52.760875702')
('Epoch:', '0066', 'cost=', '52.705486298')
('Epoch:', '0071', 'cost=', '52.650192261')
('Epoch:', '0076', 'cost=', '52.595092773')
('Epoch:', '0081', 'cost=', '52.540122986')
('Epoch:', '0086', 'cost=', '52.485290527')
('Epoch:', '0091', 'cost=', '52.430820465')
('Epoch:', '0096', 'cost=', '52.376075745')
Optimization Finished!
('Epoch:', '0001', 'cost=', '160.947631836')
('Epoch:', '0006', 'cost=', '160.932495117')
('Epoch:', '0011', 'cost=', '160.653579712')
('Epoch:', '0016', 'cost=', '160.442047119')
('Epoch:', '0021', 'cost=', '160.252151489')
('Epoch:', '0026', 'cost=', '160.067642212')
('Epoch:', '0031', 'cost=', '159.886764526')
('Epoch:', '0036', 'cost=', '159.710281372')
('Epoch:', '0041', 'cost=', '159.536392212')
('Epoch:', '0046', 'cost=', '159.364227295')
('Epoch:', '0051', 'cost=', '159.193786621')
('Epoch:', '0056', 'cost=', '159.024490356')
('Epoch:', '0061', 'cost=', '158.856262207')
('Epoch:', '0066', 'cost=', '158.688674927')
('Epoch:', '0071', 'cost=', '158.522064209')
('Epoch:', '0076', 'cost=', '158.356079102')
('Epoch:', '0081', 'cost=', '158.190551758')
('Epoch:', '0086', 'cost=', '158.025619507')
('Epoch:', '0091', 'cost=', '157.860931396')
('Epoch:', '0096', 'cost=', '157.696868896')
Optimization Finished!
Accuracy at task 0: [0.9995271867612293]
('Epoch:', '0001', 'cost=', '4.039278984')
('Epoch:', '0006', 'cost=', '1.225511432')
('Epoch:', '0011', 'cost=', '0.888721347')
('Epoch:', '0016', 'cost=', '0.853913963')
('Epoch:', '0021', 'cost=', '0.878460884')
('Epoch:', '0026', 'cost=', '0.807475388')
('Epoch:', '0031', 'cost=', '0.795953929')
('Epoch:', '0036', 'cost=', '0.785671294')
('Epoch:', '0041', 'cost=', '0.787793100')
('Epoch:', '0046', 'cost=', '0.749795675')
('Epoch:', '0051', 'cost=', '0.740599573')
('Epoch:', '0056', 'cost=', '0.741541624')
('Epoch:', '0061', 'cost=', '0.727434754')
('Epoch:', '0066', 'cost=', '0.738184035')
('Epoch:', '0071', 'cost=', '0.714919269')
('Epoch:', '0076', 'cost=', '0.702434063')
('Epoch:', '0081', 'cost=', '0.709636092')
('Epoch:', '0086', 'cost=', '0.708732843')
('Epoch:', '0091', 'cost=', '0.707388997')
('Epoch:', '0096', 'cost=', '0.720806062')
Optimization Finished!
('Epoch:', '0001', 'cost=', '160.946380615')
('Epoch:', '0006', 'cost=', '160.935668945')
('Epoch:', '0011', 'cost=', '160.671051025')
('Epoch:', '0016', 'cost=', '160.459884644')
('Epoch:', '0021', 'cost=', '160.259552002')
('Epoch:', '0026', 'cost=', '160.067886353')
('Epoch:', '0031', 'cost=', '159.884765625')
('Epoch:', '0036', 'cost=', '159.707565308')
('Epoch:', '0041', 'cost=', '159.534210205')
('Epoch:', '0046', 'cost=', '159.362213135')
('Epoch:', '0051', 'cost=', '159.191726685')
('Epoch:', '0056', 'cost=', '159.022399902')
('Epoch:', '0061', 'cost=', '158.853775024')
('Epoch:', '0066', 'cost=', '158.686645508')
('Epoch:', '0071', 'cost=', '158.519989014')
('Epoch:', '0076', 'cost=', '158.353866577')
('Epoch:', '0081', 'cost=', '158.188430786')
('Epoch:', '0086', 'cost=', '158.023590088')
('Epoch:', '0091', 'cost=', '157.859069824')
('Epoch:', '0096', 'cost=', '157.694992065')
Optimization Finished!
('Epoch:', '0001', 'cost=', '161.032089233')
('Epoch:', '0006', 'cost=', '161.191329956')
('Epoch:', '0011', 'cost=', '160.868301392')
('Epoch:', '0016', 'cost=', '160.576690674')
('Epoch:', '0021', 'cost=', '160.370727539')
('Epoch:', '0026', 'cost=', '160.181549072')
('Epoch:', '0031', 'cost=', '159.968994141')
('Epoch:', '0036', 'cost=', '159.784454346')
('Epoch:', '0041', 'cost=', '159.626663208')
('Epoch:', '0046', 'cost=', '159.469421387')
('Epoch:', '0051', 'cost=', '159.298507690')
('Epoch:', '0056', 'cost=', '159.156311035')
('Epoch:', '0061', 'cost=', '158.956039429')
('Epoch:', '0066', 'cost=', '158.800827026')
('Epoch:', '0071', 'cost=', '158.609024048')
('Epoch:', '0076', 'cost=', '158.470504761')
('Epoch:', '0081', 'cost=', '158.292877197')
('Epoch:', '0086', 'cost=', '158.103317261')
('Epoch:', '0091', 'cost=', '157.945205688')
('Epoch:', '0096', 'cost=', '157.788192749')
Optimization Finished!
Accuracy at task 1: [0.9995271867612293, 0.9764936336924583]
('Epoch:', '0001', 'cost=', '3.047828197')
('Epoch:', '0006', 'cost=', '0.969359279')
('Epoch:', '0011', 'cost=', '0.830238402')
('Epoch:', '0016', 'cost=', '0.846189618')
('Epoch:', '0021', 'cost=', '0.780759037')
('Epoch:', '0026', 'cost=', '0.782975674')
('Epoch:', '0031', 'cost=', '0.761332035')
('Epoch:', '0036', 'cost=', '0.763055503')
('Epoch:', '0041', 'cost=', '0.737112999')
('Epoch:', '0046', 'cost=', '0.722155809')
('Epoch:', '0051', 'cost=', '0.704289854')
('Epoch:', '0056', 'cost=', '0.703847289')
('Epoch:', '0061', 'cost=', '0.693237007')
('Epoch:', '0066', 'cost=', '0.698464811')
('Epoch:', '0071', 'cost=', '0.683710098')
('Epoch:', '0076', 'cost=', '0.685621619')
('Epoch:', '0081', 'cost=', '0.676908314')
('Epoch:', '0086', 'cost=', '0.689052582')
('Epoch:', '0091', 'cost=', '0.680220544')
('Epoch:', '0096', 'cost=', '0.679293156')
Optimization Finished!
('Epoch:', '0001', 'cost=', '160.947326660')
('Epoch:', '0006', 'cost=', '160.988632202')
('Epoch:', '0011', 'cost=', '160.713516235')
('Epoch:', '0016', 'cost=', '160.485671997')
('Epoch:', '0021', 'cost=', '160.269699097')
('Epoch:', '0026', 'cost=', '160.068862915')
('Epoch:', '0031', 'cost=', '159.884109497')
('Epoch:', '0036', 'cost=', '159.707748413')
('Epoch:', '0041', 'cost=', '159.535079956')
('Epoch:', '0046', 'cost=', '159.363433838')
('Epoch:', '0051', 'cost=', '159.192474365')
('Epoch:', '0056', 'cost=', '159.023330688')
('Epoch:', '0061', 'cost=', '158.854583740')
('Epoch:', '0066', 'cost=', '158.688110352')
('Epoch:', '0071', 'cost=', '158.520889282')
('Epoch:', '0076', 'cost=', '158.354690552')
('Epoch:', '0081', 'cost=', '158.189697266')
('Epoch:', '0086', 'cost=', '158.025299072')
('Epoch:', '0091', 'cost=', '157.861892700')
('Epoch:', '0096', 'cost=', '157.696029663')
Optimization Finished!
('Epoch:', '0001', 'cost=', '161.090194702')
('Epoch:', '0006', 'cost=', '161.245986938')
('Epoch:', '0011', 'cost=', '160.928146362')
('Epoch:', '0016', 'cost=', '160.640319824')
('Epoch:', '0021', 'cost=', '160.397644043')
('Epoch:', '0026', 'cost=', '160.183227539')
('Epoch:', '0031', 'cost=', '159.986648560')
('Epoch:', '0036', 'cost=', '159.829483032')
